simID	famID	id1	id2	degree	error_type	phi_IBIS	phi_TRUFFLE	phi_IBDseq	phi_clusIBD
sim7808	def14	O	U	6	0.05	NA	NA	NA	0.00270865387110082
sim7808	def14	O	U	6	0.1	NA	NA	NA	0.00175899296569514
sim7808	def14	O	U	6	0.2	NA	NA	NA	0.00175653432783003
sim7808	def14	T	U	7	0	0.00218505538176033	0.00136832847255954	0.00235314730879346	0.00190900375057363
sim7808	def14	T	U	7	0.005	0.00218505538176033	0.0013701612026858	0.00174663888803694	0.00190900375057363
sim7808	def14	T	U	7	0.01	0.00184515317015972	0.00136832847255954	0.0017715666235315	0.000562884840211426
sim7808	def14	T	U	7	0.05	NA	NA	0.000492052513468199	0.00149585461200326
sim7808	def14	T	U	7	0.1	NA	NA	NA	0.00131872115844109
sim7808	def14	T	U	7	0.2	NA	NA	NA	0.00126754785894604
sim7808	def15	D	F	1	0	0.222024512305085	0.226296847437525	0.243052749444508	0.228922679539346
sim7808	def15	D	F	1	0.005	0.187541054913728	0.225744752687358	0.237690609369072	0.227236206314999
sim7808	def15	D	F	1	0.01	0.173873234956028	0.220143773074865	0.234778138651894	0.227392353271431
sim7808	def15	D	F	1	0.05	0.0747297106547347	0.0682085086467816	0.101833442082559	0.223732712241071
sim7808	def15	D	F	1	0.1	0.0482710863049207	0.0456761253694764	0.0693231300585758	0.196491213939547
sim7808	def15	D	F	1	0.2	0.0118151251465001	0.00303650375406971	0.0523536043332017	0.178566685088645
sim7808	def15	D	O	2	0	0.113142583824103	0.113011594345876	0.111644397736174	0.114929540864014
sim7808	def15	D	O	2	0.005	0.109949498817364	0.110930368597901	0.108953599868057	0.114740146706485
sim7808	def15	D	O	2	0.01	0.110614035556302	0.108245271302211	0.107951381213608	0.114130909776181
sim7808	def15	D	O	2	0.05	0.0129302954797866	0.00371292883138031	0.00883571310734451	0.110799659240748
sim7808	def15	D	O	2	0.1	NA	NA	0.000559881073707811	0.0996567521438969
sim7808	def15	D	O	2	0.2	NA	NA	0.00190957762962312	0.094504721143206
sim7808	def15	D	S	0	0	0.000940423684991597	0.000453961172126982	NA	NA
sim7808	def15	D	S	0	0.005	0.000940423684991597	0.000451190362125671	NA	NA
sim7808	def15	D	S	0	0.01	0.000940423684991597	0.000446699739020099	NA	NA
sim7808	def15	D	S	0	0.05	NA	NA	NA	NA
sim7808	def15	D	S	0	0.1	NA	NA	NA	NA
sim7808	def15	D	S	0	0.2	NA	NA	NA	NA
sim7808	def15	D	T	3	0	0.0609109975090592	0.0608850319792732	0.0595078099883427	0.0613481386484487
sim7808	def15	D	T	3	0.005	0.0603226714214809	0.0587241563011663	0.0581062482121652	0.0624076084913913
sim7808	def15	D	T	3	0.01	0.0565639515238886	0.0537300448804339	0.0565314714636667	0.0611598116436368
sim7808	def15	D	T	3	0.05	0.00743074332172468	0.000927335386112678	0.004241859088781	0.0576316184477542
sim7808	def15	D	T	3	0.1	NA	NA	0.00240754395497029	0.0491792660999848
sim7808	def15	D	T	3	0.2	NA	NA	0.00233607538423773	0.0541275143613297
sim7808	def15	D	U	4	0	0.0306906097136139	0.0314861037928576	0.0342748980882618	0.0319546965789764
sim7808	def15	D	U	4	0.005	0.0297062840641883	0.0311637256950562	0.0326401448555148	0.0318777135751858
sim7808	def15	D	U	4	0.01	0.0293026183919992	0.0286003703209282	0.0301663066220561	0.0317436397250735
sim7808	def15	D	U	4	0.05	0.000691113323531962	NA	0.00367510336619627	0.0312736396454235
sim7808	def15	D	U	4	0.1	NA	NA	NA	0.0230275843516429
sim7808	def15	D	U	4	0.2	NA	NA	NA	0.020113181768984
sim7808	def15	F	S	0	0	0.00179778786694265	0.000453961172126982	NA	0.00112234673118989
sim7808	def15	F	S	0	0.005	0.00174866453255232	0.00044738592707685	NA	0.00112234673118989
sim7808	def15	F	S	0	0.01	0.000831075101467453	NA	NA	0.00104937436630207
sim7808	def15	F	S	0	0.05	NA	NA	NA	NA
sim7808	def15	F	S	0	0.1	NA	NA	NA	NA
sim7808	def15	F	S	0	0.2	NA	NA	NA	NA
sim7808	def15	O	Q	5	0	0.0126043069904957	0.0123498041832091	0.0134527792175422	0.0134799785829416
sim7808	def15	O	Q	5	0.005	0.0126043069904957	0.0123075905888318	0.0127403898950071	0.0134832057514303
sim7808	def15	O	Q	5	0.01	0.0122770604318612	0.0120027146294399	0.0119737647896218	0.0133621826770018
sim7808	def15	O	Q	5	0.05	0.001338737785212	NA	NA	0.0118538138188876
sim7808	def15	O	Q	5	0.1	NA	NA	NA	0.0093538874972445
sim7808	def15	O	Q	5	0.2	NA	NA	NA	0.0110591594948506
sim7808	def15	O	T	1	0	0.242131296977336	0.242351459112455	0.240989512449401	0.240988133993141
sim7808	def15	O	T	1	0.005	0.239252840052022	0.241641271845568	0.239945273983556	0.240988133993141
sim7808	def15	O	T	1	0.01	0.236045281775699	0.237828854431883	0.23904689208535	0.240988133993141
sim7808	def15	O	T	1	0.05	0.0201545078355684	0.00397064021927652	0.0339783462848723	0.236832448224571
sim7808	def15	O	T	1	0.1	NA	NA	0.00201685783388202	0.214357937526816
sim7808	def15	O	T	1	0.2	NA	NA	0.00211339902133427	0.202850025808923
sim7808	def15	O	U	6	0	0.00855767578689636	0.00821436591329038	0.00880957021097477	0.00814100928309078
sim7808	def15	O	U	6	0.005	0.00855767578689636	0.0081480401917543	0.00864066076470239	0.00814100928309078
sim7808	def15	O	U	6	0.01	0.00845392710593004	0.00797377448311386	0.00773264053007628	0.00801298891452771
sim7808	def15	O	U	6	0.05	0.00207100423856625	NA	0.000479715199644808	0.00780205991743733
sim7808	def15	O	U	6	0.1	NA	NA	NA	0.00700992624876824
sim7808	def15	O	U	6	0.2	NA	NA	NA	0.00865871723883068
sim7808	def15	T	U	7	0	0.00279225798162439	0.00287947960609574	0.00294127761562749	0.00288730284481669
sim7808	def15	T	U	7	0.005	0.00279225798162439	0.00287180993452472	0.00294222255738311	0.00287693341410896
sim7808	def15	T	U	7	0.01	0.00235486199720211	0.00268732089243117	0.00235355363635415	0.00279741472830049
sim7808	def15	T	U	7	0.05	NA	NA	NA	0.00277728622681856
sim7808	def15	T	U	7	0.1	NA	NA	NA	0.00250028982759473
sim7808	def15	T	U	7	0.2	NA	NA	NA	0.00361067447691124
sim7808	def16	D	F	1	0	0.209293307428084	0.219392909622284	0.224762057154387	0.218997180366416
sim7808	def16	D	F	1	0.005	0.172587510496614	0.217469124946672	0.22358753830026	0.216860710660302
sim7808	def16	D	F	1	0.01	0.159636140704998	0.211169527719083	0.210176539596886	0.216294803465708
sim7808	def16	D	F	1	0.05	0.0703159325336081	0.0534782659791549	0.0821436699034505	0.212246865117291
sim7808	def16	D	F	1	0.1	0.0470825807088095	0.0436296259487277	0.0638481769606152	0.192751010088363
sim7808	def16	D	F	1	0.2	0.00910869391668838	0.00135732340587722	0.0490238399015906	0.173167924922758
sim7808	def16	D	O	2	0	0.109321315018783	0.109161410531296	0.109017719104124	0.110414245389135
sim7808	def16	D	O	2	0.005	0.107337327764301	0.108816353483923	0.105371045030275	0.1102690834349
sim7808	def16	D	O	2	0.01	0.104592556080825	0.104087762097454	0.102462837770317	0.110224978654123
sim7808	def16	D	O	2	0.05	0.0126533521515631	0.0033359423245562	0.0110586400765494	0.108710821669461
sim7808	def16	D	O	2	0.1	NA	NA	NA	0.0990605274237706
sim7808	def16	D	O	2	0.2	NA	NA	NA	0.0791250763525359
sim7808	def16	D	S	0	0	0.000661397906304738	NA	NA	0.000856493157415215
sim7808	def16	D	S	0	0.005	0.000661397906304738	NA	NA	0.000856493157415215
sim7808	def16	D	S	0	0.01	0.000661397906304738	NA	NA	0.000856493157415215
sim7808	def16	D	S	0	0.05	NA	NA	NA	0.000856493157415215
sim7808	def16	D	S	0	0.1	NA	NA	NA	0.000763039208203607
sim7808	def16	D	S	0	0.2	NA	NA	NA	0.00180829088717332
sim7808	def16	D	T	3	0	0.0589619578991663	0.0556899890608595	0.0555562812356169	0.0578270534922416
sim7808	def16	D	T	3	0.005	0.0571059566169848	0.0552464857421544	0.0548385609267548	0.0564024853071285
sim7808	def16	D	T	3	0.01	0.0545368371763209	0.0541328198978971	0.0521715971493455	0.0566500529246425
sim7808	def16	D	T	3	0.05	0.00334851024968221	0.00101259642364518	0.0052902773084845	0.0571670096347491
sim7808	def16	D	T	3	0.1	NA	NA	0.000484036012921147	0.0469369928836826
sim7808	def16	D	T	3	0.2	NA	NA	NA	0.0457175669588603
sim7808	def16	D	U	4	0	0.0255967755380455	0.0235440850506992	0.0247104409306346	0.0254905929740996
sim7808	def16	D	U	4	0.005	0.0247667196429904	0.0234968944214292	0.0241131524453019	0.0253925753531552
sim7808	def16	D	U	4	0.01	0.023111534075113	0.0227180014896187	0.0228523981955547	0.0252684844969576
sim7808	def16	D	U	4	0.05	0.00567707534906842	0.00238606696366797	0.00406021642423425	0.023900130748357
sim7808	def16	D	U	4	0.1	0.00158600443543274	NA	NA	0.0181162462327299
sim7808	def16	D	U	4	0.2	NA	NA	NA	0.0180903309075891
sim7808	def16	F	S	0	0	NA	NA	0.000479359076729279	0.000813216232127657
sim7808	def16	F	S	0	0.005	NA	NA	0.000479359076729279	0.000766386068735597
sim7808	def16	F	S	0	0.01	NA	NA	NA	0.000813216232127657
sim7808	def16	F	S	0	0.05	NA	NA	NA	0.00106663903152842
sim7808	def16	F	S	0	0.1	NA	NA	NA	NA
sim7808	def16	F	S	0	0.2	NA	NA	NA	NA
sim7808	def16	O	Q	5	0	0.0133421153244303	0.0104982516579758	0.0113924262679424	0.0101798033331177
sim7808	def16	O	Q	5	0.005	0.0116560433898076	0.00994847604972202	0.010757477263137	0.0110075043002493
sim7808	def16	O	Q	5	0.01	0.011301926141167	0.00864904433243018	0.0101675493173128	0.00988363023604808
sim7808	def16	O	Q	5	0.05	0.00334971889611381	0.00161990759756884	NA	0.0103412328952752
sim7808	def16	O	Q	5	0.1	0.00066528094897272	NA	0.000656943329786957	0.00797048364679663
sim7808	def16	O	Q	5	0.2	NA	NA	NA	0.0115386318360389
sim7808	def16	O	T	1	0	0.241888912164272	0.242931053500441	0.241309591382916	0.24163903174557
sim7808	def16	O	T	1	0.005	0.238786168245025	0.242224601181204	0.240339898997808	0.241613511977443
sim7808	def16	O	T	1	0.01	0.232610519858764	0.235069457735719	0.240437403367458	0.241611960931857
sim7808	def16	O	T	1	0.05	0.0333863624675145	0.0043383327865978	0.035632591080238	0.22470441923957
sim7808	def16	O	T	1	0.1	0.00758650879234038	NA	0.00549587262661123	0.210454572921808
sim7808	def16	O	T	1	0.2	NA	NA	NA	0.201127386652178
sim7808	def16	O	U	6	0	0.00685005407292176	0.00508320295108811	0.00475463231008189	0.00554633064020156
sim7808	def16	O	U	6	0.005	0.00648626348358446	0.00504873720160472	0.00470195365296512	0.00535773871468413
sim7808	def16	O	U	6	0.01	0.00664584528896591	0.00486998086985871	0.00474957032684501	0.00538741521896839
sim7808	def16	O	U	6	0.05	0.000944055183278268	NA	0.000579937916310403	0.00526036142011361
sim7808	def16	O	U	6	0.1	NA	NA	NA	0.00333587613780946
sim7808	def16	O	U	6	0.2	NA	NA	NA	0.00510398324436471
sim7808	def16	T	U	7	0	0.00230243306042245	NA	NA	0.0016432256574852
sim7808	def16	T	U	7	0.005	0.00164919019516483	NA	NA	0.0016432256574852
sim7808	def16	T	U	7	0.01	0.000779054663729678	NA	NA	0.00269420744102502
sim7808	def16	T	U	7	0.05	NA	NA	NA	0.000911597706460718
sim7808	def16	T	U	7	0.1	NA	NA	NA	0.00174885466744552
sim7808	def16	T	U	7	0.2	NA	NA	NA	NA
sim7808	def17	D	F	1	0	0.26401539314376	0.269196291120547	0.251692900084849	0.27211779383869
sim7808	def17	D	F	1	0.005	0.20160052000547	0.266023678925347	0.257218417888509	0.269896304042597
sim7808	def17	D	F	1	0.01	0.185939301072645	0.263175807399485	0.246659533148279	0.268388646388003
sim7808	def17	D	F	1	0.05	0.094730092314269	0.0833732907587519	0.132910016219604	0.249154670427394
sim7808	def17	D	F	1	0.1	0.0717600822675204	0.0706945592904656	0.104456330785054	0.247511278955605
sim7808	def17	D	F	1	0.2	0.016704801871928	0.00143771163961431	0.0749831136212739	0.173669800782843
sim7808	def17	D	O	2	0	0.118969796685693	0.118356695300599	0.117939997614324	0.118416502843611
sim7808	def17	D	O	2	0.005	0.118522191265297	0.117669682080995	0.116683643306628	0.118241627730489
sim7808	def17	D	O	2	0.01	0.115492458102725	0.11451232236969	0.116566559212223	0.118196080478185
sim7808	def17	D	O	2	0.05	0.0160877798341126	0.0033123774106579	0.0126648675163256	0.114257417143509
sim7808	def17	D	O	2	0.1	NA	NA	0.000472575456343938	0.104345026333943
sim7808	def17	D	O	2	0.2	NA	NA	0.000437958311191825	0.102038306161633
sim7808	def17	D	S	0	0	0.00307808501312387	NA	NA	NA
sim7808	def17	D	S	0	0.005	0.00231665565421695	NA	NA	NA
sim7808	def17	D	S	0	0.01	0.00243389956963762	NA	NA	NA
sim7808	def17	D	S	0	0.05	NA	NA	NA	NA
sim7808	def17	D	S	0	0.1	NA	NA	NA	NA
sim7808	def17	D	S	0	0.2	NA	NA	NA	NA
sim7808	def17	D	T	3	0	0.0700053278593941	0.0690905556211488	0.068477083347068	0.0702678357886662
sim7808	def17	D	T	3	0.005	0.0687355544928037	0.0690606412962443	0.0678867379556993	0.0701533129128979
sim7808	def17	D	T	3	0.01	0.0669833553100259	0.0677108659589914	0.0662083648773549	0.0693308865604415
sim7808	def17	D	T	3	0.05	0.00805458910889786	0.00382292738265492	0.00901679709321011	0.0651139303654102
sim7808	def17	D	T	3	0.1	0.000733911046350014	NA	0.000597765863758021	0.0608197851364527
sim7808	def17	D	T	3	0.2	NA	NA	NA	0.0606015585728084
sim7808	def17	D	U	4	0	0.0170306588563179	0.0144609268842392	0.0157905044063305	0.0162451598444243
sim7808	def17	D	U	4	0.005	0.0168312185582009	0.0143794789676803	0.0142202677907087	0.0162426849638799
sim7808	def17	D	U	4	0.01	0.0132183564442774	0.0134076021593522	0.0114393503261812	0.0160021994151263
sim7808	def17	D	U	4	0.05	0.00314281956010151	NA	0.000470751933297935	0.014629246643079
sim7808	def17	D	U	4	0.1	0.00063805422291031	NA	NA	0.0110345268202204
sim7808	def17	D	U	4	0.2	NA	NA	NA	0.0111789423060812
sim7808	def17	F	S	0	0	0.00239278292069936	NA	NA	NA
sim7808	def17	F	S	0	0.005	0.00227553900527869	NA	NA	NA
sim7808	def17	F	S	0	0.01	0.000879970169754847	NA	NA	NA
sim7808	def17	F	S	0	0.05	0.000616521033674731	NA	NA	NA
sim7808	def17	F	S	0	0.1	NA	NA	NA	NA
sim7808	def17	F	S	0	0.2	NA	NA	NA	NA
sim7808	def17	O	Q	5	0	0.0125085461465247	0.00973250921626562	0.0103359607995182	0.011102883137249
sim7808	def17	O	Q	5	0.005	0.0124278451326366	0.00972839208792511	0.0103661977196685	0.011102883137249
sim7808	def17	O	Q	5	0.01	0.0113071173709644	0.00925467912287343	0.00987137934717615	0.0110678091993133
sim7808	def17	O	Q	5	0.05	0.00362232152029324	0.00091195261334678	0.00159659057996345	0.0099974637968267
sim7808	def17	O	Q	5	0.1	NA	NA	NA	0.0089369096898952
sim7808	def17	O	Q	5	0.2	NA	NA	NA	0.0102448571746898
sim7808	def17	O	T	1	0	0.241888912164272	0.241825587169166	0.241373508236936	0.240988133993141
sim7808	def17	O	T	1	0.005	0.240642966808241	0.241606910327182	0.240641564639406	0.240988133993141
sim7808	def17	O	T	1	0.01	0.23508743421248	0.236418390538269	0.239173371136563	0.240988133993141
sim7808	def17	O	T	1	0.05	0.023834937063396	0.0064265246462377	0.022857746466872	0.239118638171379
sim7808	def17	O	T	1	0.1	NA	NA	0.000453237634593724	0.2112712593546
sim7808	def17	O	T	1	0.2	NA	NA	NA	0.194964700705746
sim7808	def17	O	U	6	0	0.00104402305491114	0.000636391650050275	NA	NA
sim7808	def17	O	U	6	0.005	0.00100260187745048	0.000459311701784686	NA	NA
sim7808	def17	O	U	6	0.01	0.00104402305491114	0.000606807390287064	NA	0.000888241775912365
sim7808	def17	O	U	6	0.05	0.00104402305491114	NA	NA	0.000961253140602391
sim7808	def17	O	U	6	0.1	NA	NA	NA	NA
sim7808	def17	O	U	6	0.2	NA	NA	NA	NA
sim7808	def17	T	U	7	0	0.000772306742495137	NA	NA	NA
sim7808	def17	T	U	7	0.005	NA	NA	NA	NA
sim7808	def17	T	U	7	0.01	NA	NA	NA	NA
sim7808	def17	T	U	7	0.05	NA	NA	NA	NA
sim7808	def17	T	U	7	0.1	NA	NA	NA	NA
sim7808	def17	T	U	7	0.2	NA	NA	NA	NA
sim7808	def18	D	F	1	0	0.233781283758661	0.24115538121399	0.226541557154165	0.240320521568241
sim7808	def18	D	F	1	0.005	0.1811597535348	0.239956714909943	0.224436340766166	0.23915667296735
sim7808	def18	D	F	1	0.01	0.169497366727274	0.234188731021917	0.22352413324988	0.236732324701166
sim7808	def18	D	F	1	0.05	0.0776462275652009	0.0708861534190202	0.122896101107546	0.24634756463911
sim7808	def18	D	F	1	0.1	0.0623552241134057	0.0601513579718102	0.0834938571851622	0.213003323087156
sim7808	def18	D	F	1	0.2	0.0202351560390338	0.00432165581104132	0.0634685065030375	0.208373401287145
sim7808	def18	D	O	2	0	0.126443503370821	0.126662558745406	0.125814717463935	0.127418241843923
sim7808	def18	D	O	2	0.005	0.124733666832889	0.126586869596969	0.123748219569998	0.127049321781714
sim7808	def18	D	O	2	0.01	0.122796348270457	0.120234713838604	0.120284517194044	0.12703774188053
sim7808	def18	D	O	2	0.05	0.0125327678031947	0.00458762751339285	0.016906975369992	0.125186896042136
sim7808	def18	D	O	2	0.1	0.00126575777671039	NA	0.00484503697854409	0.115338773779684
sim7808	def18	D	O	2	0.2	NA	NA	0.000492386574134815	0.107006350861556
sim7808	def18	D	S	0	0	0.000623538652873349	NA	NA	0.00117722952857604
sim7808	def18	D	S	0	0.005	0.000623538652873349	NA	NA	NA
sim7808	def18	D	S	0	0.01	0.000623538652873349	NA	NA	0.00116914162972738
sim7808	def18	D	S	0	0.05	NA	NA	NA	0.00111704006545226
sim7808	def18	D	S	0	0.1	NA	NA	NA	0.00109288251090698
sim7808	def18	D	S	0	0.2	NA	NA	NA	0.00174387989089332
sim7808	def18	D	T	3	0	0.0640067245039814	0.0630225077760524	0.0618928434138224	0.0624640018579541
sim7808	def18	D	T	3	0.005	0.0635574850874181	0.0624436603775968	0.0617959856244123	0.0623913545203711
sim7808	def18	D	T	3	0.01	0.0618701436180311	0.0605701324626979	0.0591298758471263	0.0615057018449139
sim7808	def18	D	T	3	0.05	0.0104405395943147	0.00398219249921929	0.0067833948987338	0.0612799757669648
sim7808	def18	D	T	3	0.1	NA	NA	NA	0.0537657171917269
sim7808	def18	D	T	3	0.2	NA	NA	NA	0.0470724234752439
sim7808	def18	D	U	4	0	0.0303524184554742	0.0306102672547003	0.0301113211570392	0.03057166318322
sim7808	def18	D	U	4	0.005	0.0303524184554742	0.0298512824624604	0.0289774951945338	0.0303013386165297
sim7808	def18	D	U	4	0.01	0.0261809982210444	0.0260168896591104	0.0235021009384542	0.029786733533695
sim7808	def18	D	U	4	0.05	0.00354769987201029	NA	0.00177067431847998	0.0270364678290849
sim7808	def18	D	U	4	0.1	NA	NA	NA	0.0239330278198271
sim7808	def18	D	U	4	0.2	NA	NA	NA	0.024739275508231
sim7808	def18	F	S	0	0	0.00123896508630869	NA	NA	NA
sim7808	def18	F	S	0	0.005	0.000623538652873349	NA	NA	NA
sim7808	def18	F	S	0	0.01	0.00123896508630869	NA	NA	NA
sim7808	def18	F	S	0	0.05	NA	NA	NA	NA
sim7808	def18	F	S	0	0.1	NA	NA	NA	NA
sim7808	def18	F	S	0	0.2	NA	NA	NA	NA
sim7808	def18	O	Q	5	0	0.0188178447703467	0.0189034473384411	0.0195595644630641	0.0197272286083023
sim7808	def18	O	Q	5	0.005	0.0184995546161786	0.0187697622703215	0.0191486727963412	0.019652046457294
sim7808	def18	O	Q	5	0.01	0.0172968843613911	0.0157533577461672	0.0166223934658081	0.0193035933870546
sim7808	def18	O	Q	5	0.05	0.00196087314007967	0.00111427385899108	0.00220492434781017	0.0185971041526373
sim7808	def18	O	Q	5	0.1	0.000692958300812145	NA	0.00104923226457285	0.0167250538872601
sim7808	def18	O	Q	5	0.2	NA	NA	0.00203425713094229	0.0143891331124833
sim7808	def18	O	T	1	0	0.242487909084147	0.242679943415369	0.241061094892608	0.241777609160816
sim7808	def18	O	T	1	0.005	0.240708666274601	0.242566817931178	0.240655962688881	0.24175991254455
sim7808	def18	O	T	1	0.01	0.235138308368726	0.23801790358448	0.23895064274497	0.241688709589397
sim7808	def18	O	T	1	0.05	0.0304330806432785	0.010508170984062	0.0356623017202066	0.240401572624897
sim7808	def18	O	T	1	0.1	0.00150009195354257	0.00125613238231838	0.00155733280578501	0.219462046282794
sim7808	def18	O	T	1	0.2	NA	NA	0.0040241907695216	0.213217215113763
sim7808	def18	O	U	6	0	0.0116090034613323	0.00980297812391651	0.0114121017984476	0.0097766068745846
sim7808	def18	O	U	6	0.005	0.0109517466565205	0.00979962535695568	0.0113836937866167	0.0097766068745846
sim7808	def18	O	U	6	0.01	0.00905496365465983	0.00977908314487699	0.0101303951003949	0.0097766068745846
sim7808	def18	O	U	6	0.05	NA	NA	0.000542092734077139	0.00955643127628138
sim7808	def18	O	U	6	0.1	NA	NA	0.00232959351287887	0.00712715270548012
sim7808	def18	O	U	6	0.2	NA	NA	NA	0.00959314555110972
sim7808	def18	T	U	7	0	0.0060841199328519	0.00478662204985062	0.00643162337093635	0.00557775840063774
sim7808	def18	T	U	7	0.005	0.0060841199328519	0.00478586637439572	0.00642333213458886	0.00557775840063774
sim7808	def18	T	U	7	0.01	0.00533852475422112	0.00412329534709168	0.0052508505930693	0.00552628977970054
sim7808	def18	T	U	7	0.05	0.0013520054484374	NA	0.000619772870189749	0.00460847086648327
sim7808	def18	T	U	7	0.1	NA	NA	NA	0.00353394831591601
sim7808	def18	T	U	7	0.2	NA	NA	NA	0.0054779078758485
sim7808	def2	D	F	1	0	0.209298765142053	0.219507954695849	0.215067454356124	0.243055002862924
sim7808	def2	D	F	1	0.005	0.164349680339294	0.217747682554013	0.21206457358521	0.217915664343521
sim7808	def2	D	F	1	0.01	0.153468572921409	0.210113032631656	0.207032060069702	0.21791999870684
sim7808	def2	D	F	1	0.05	0.0739890263242498	0.0726761922250394	0.109378148095811	0.211072799263093
sim7808	def2	D	F	1	0.1	0.0520412657167791	0.0529032838172214	0.0717123251132839	0.194895247616997
sim7808	def2	D	F	1	0.2	0.0081163197156534	0.00303022383046173	0.060009931544287	0.186605532522365
sim7808	def2	D	O	2	0	0.102097556936867	0.105135962126727	0.104074924821801	0.10353541180738
sim7808	def2	D	O	2	0.005	0.101095893660447	0.104663856057758	0.102110104189492	0.103384764865372
sim7808	def2	D	O	2	0.01	0.0987794415174471	0.0992361432725571	0.0987108585846413	0.103094348625521
sim7808	def2	D	O	2	0.05	0.0146161269880117	0.00262790048108645	0.0134989999764525	0.101139380437677
sim7808	def2	D	O	2	0.1	0.00136956621683913	NA	0.00419637863123879	0.0879764259485088
sim7808	def2	D	O	2	0.2	0.000614275548403449	NA	0.00056215183502017	0.0874284476318082
